"ss_id","ss_name","address","gov_id","city_id","longitude","latitude","pversion","ptype"
"1157725","碧桂园·全景外滩(建设中)","前川滠水公园旁","1694","1682","114.3893","30.876675","2019/9/11","{4,2}"
"1160041","保利·海上五月花(富康大道)","高新区富康大道39号(连山国际生态新城旁)","1728","1726","112.21172","32.120071","2019/9/11","{4,4}"
"1158156","湖北理工学院碧桂园教工生活小区","桂林北路33号","1699","1696","115.036606","30.209178","2019/9/11","{4,2}"
"1159110","恒大山水城","宜昌商业步行街h栋-h106","1713","1712","111.286375","30.696141","2019/9/11","{9,0}"
"1159118","保利时代(建设中)","厦门路","1713","1712","111.330218","30.708543","2019/9/11","{4,4}"
"1159143","恒大公馆","东运路与城东大道交叉口南100米","1713","1712","111.32243","30.683419","2019/9/11","{9,0}"
"1159248","恒大山水城(建设中)","花溪路68号","1714","1712","111.391842","30.63294","2019/9/11","{9,0}"
"1159261","宜昌碧桂园","江海路与沿江大道交叉口西南50米","1714","1712","111.305672","30.680726","2019/9/11","{4,2}"
"1159268","碧桂园·公园壹号(建设中)","同强路与东站路交汇处","1714","1712","111.373395","30.645937","2019/9/11","{4,2}"
"1159289","宜昌碧桂园","孝子岩路8号","1715","1712","111.270558","30.662998","2019/9/11","{4,2}"
"1159550","碧桂园清江明珠","陆城区清江二桥侧","1723","1712","111.43074","30.395617","2019/9/11","{4,2}"
"1159555","宜都碧桂园1期","陆渔大道与325省道交叉口西100米","1723","1712","111.433184","30.395269","2019/9/11","{4,2}"
"1158169","黄石恒大帝景(建设中)","伍家洪大道与大泉路交汇处黄石北站南500米","1699","1696","115.005909","30.207056","2019/9/11","{9,0}"
"1159017","恒大帝景","城东大道与山河园路交汇处","1713","1712","111.321117","30.681288","2019/9/11","{9,0}"
"1159298","碧桂园","西陵二路快速路与西陵二路快速路入口交叉口西北100米","1715","1712","111.230717","30.702428","2019/9/11","{4,2}"
"1159437","恒大名都(建设中)","东城大道东150米","1717","1712","111.36732","30.758122","2019/9/11","{9,0}"
"1159892","恒大御景(建设中)","紫薇园路与023乡道交叉口南200米","1727","1726","112.108208","31.956639","2019/9/11","{9,0}"
"1160606","恒大四季花城","书院街与南阳路交叉口西北100米","1734","1726","112.773467","32.145071","2019/9/11","{9,0}"
"1160734","恒大世纪旅游城","G50沪渝高速","1738","1736","114.643944","30.427782","2019/9/11","{9,0}"
"1160751","恒大社区","新星路西50米","1738","1736","114.641241","30.438408","2019/9/11","{9,0}"
"1160754","恒大金碧天下2期","红莲湖新城金碧大道","1738","1736","114.65009","30.4271","2019/9/11","{9,0}"
"1161016","浏河碧桂园","竹园路5-1号","1741","1740","112.205225","31.04571","2019/9/11","{4,2}"
"1160815","华润园小区","文星大道1号","1739","1736","114.880454","30.400094","2019/9/11","{4,5}"
"1160957","恒大首府","司徒路25号","1739","1736","114.909428","30.395459","2019/9/11","{9,0}"
"1161307","京山碧桂园(建设中)","申公路","1743","1740","113.12077","30.999795","2019/9/11","{4,2}"
"1161097","荆门恒大帝景(建设中)","星球路18号","1741","1740","112.208256","31.003708","2019/9/11","{9,0}"
"1161122","荆门碧桂园","碧桂园路","1742","1740","112.186252","30.948822","2019/9/11","{4,2}"
"1161779","碧桂园城市之光(建设中)","黄香路","1747","1746","113.95732","30.938804","2019/9/11","{4,2}"
"1161472","钟祥碧桂园","龙山大道与显王路交汇处(安陆府东路)","1745","1740","112.59494","31.188615","2019/9/11","{4,2}"
"1162498","荆州碧桂园(建设中)","园林北路新体育中心旁","1755","1754","112.264887","30.339182","2019/9/11","{4,2}"
"1161757","孝感碧桂园·桃源","鲁五线","1747","1746","113.981317","30.887265","2019/9/11","{4,2}"
"1162395","绿地金沙湾","深蓝教育幼儿园里面","1755","1754","112.292475","30.287362","2019/9/11","{9,3}"
"1162576","恒大名都","楚源大道与荆楚大道交叉口东南150米","1756","1754","112.214663","30.35985","2019/9/11","{9,0}"
"1162553","绿地之窗·国际花都","站前大道与荆楚大道交叉口东南","1756","1754","112.21525","30.365657","2019/9/11","{9,3}"
"1162503","碧桂园·中央公园(建设中)","荆沙大道118号","1755","1754","112.275073","30.319666","2019/9/11","{4,2}"
"1163250","黄冈碧桂园","周角北","1764","1763","114.962784","30.463071","2019/9/11","{4,2}"
"1162618","绿地·铂悦公馆","站东路与站前大道交叉口南200米","1756","1754","112.215766","30.366493","2019/9/11","{9,3}"
"1162607","恒大·金名都","None","1756","1754","112.221271","30.359319","2019/9/11","{9,0}"
"1162608","绿地铭创","荆楚大道东100米","1756","1754","112.214181","30.365825","2019/9/11","{9,3}"
"1162612","碧桂园·悦华府(建设中)","楚源大道(荆州中学荆北新校区斜对面)","1756","1754","112.231573","30.364037","2019/9/11","{4,2}"
"1163177","保利小区","黄州大道41号","1764","1763","114.884514","30.452449","2019/9/11","{4,4}"
"1163730","碧桂园·翡翠郡(建设中)","西畈小学北","1772","1763","115.022902","31.193775","2019/9/11","{4,2}"
"1163898","碧桂园·碧湖环玉","长安大道西侧盘泗州1号咸宁碧桂园","1775","1774","114.286181","29.861227","2019/9/11","{4,2}"
"1163907","碧桂园·温泉城龙潭柳色","龙潭大道1号","1775","1774","114.303437","29.812975","2019/9/11","{4,2}"
"1163908","咸宁碧桂园","长安大道盘泗洲1号","1775","1774","114.28673","29.855568","2019/9/11","{4,2}"
"1164351","碧桂园","白云大道","1782","1781","113.394007","31.686121","2019/9/11","{4,2}"
"1164078","恒大名都(建设中)","东外环公路辅路","1775","1774","114.35285","29.838295","2019/9/11","{9,0}"
"1164307","碧桂园","陆水湖大道628号","1780","1774","113.898669","29.697386","2019/9/11","{4,2}"
"1163999","碧桂园·芷岸青林","浮山办事处碧桂园芷岸青林","1775","1774","114.286207","29.85371","2019/9/11","{4,2}"
"1164656","碧桂园·凤凰湾(建设中)","滨河东路与十长路交汇处","1784","1781","113.850932","31.596444","2019/9/11","{4,2}"
"1164789","恩施碧桂园","民族路与绕城路交汇处","1786","1785","109.448766","30.282975","2019/9/11","{4,2}"
"1165193","绿地社区","军垦路","1794","1794","113.422136","30.382337","2019/9/11","{9,3}"
"1164843","利川碧桂园","江源街与南环大道交汇处","1787","1785","108.928678","30.281047","2019/9/11","{4,2}"
"1165576","万科金域蓝湾","营盘东路与浏阳河风光带交汇处","1800","1799","113.038222","28.210314","2019/9/11","{4,1}"
"1165370","潜江碧桂园","紫月东路5号","1795","1795","112.907163","30.387673","2019/9/11","{4,2}"
"1165477","碧桂园·玖玺(建设中)","三乡路金星桥天门外国语学校附属幼儿园旁","1796","1796","113.175449","30.613998","2019/9/11","{4,2}"
"1165733","天宸原著龙湖碧桂园(建设中)","农园路","1800","1799","113.051238","28.196759","2019/9/11","{4,2}"
"1165604","万科·西街花园","人民东路516号","1800","1799","113.039778","28.180855","2019/9/11","{4,1}"
"1165793","保利·天心嘉园","新姚南路168号","1801","1799","112.982182","28.101306","2019/9/11","{4,4}"
"1165847","万科紫台","湘江南路36号","1801","1799","112.961472","28.135631","2019/9/11","{4,1}"
"1165815","碧桂园·城市花园","刘家冲南路599号","1801","1799","112.991913","28.092791","2019/9/11","{4,2}"
"1165979","保利国际公寓","书院路9号保利国际广场B1栋33-40层","1801","1799","112.968347","28.167649","2019/9/11","{4,4}"
"1166143","恒大华府","岳麓金星北路二段89号","1802","1799","112.93081","28.244325","2019/9/11","{9,0}"
"1166177","万科白鹭郡","坪塘大道299号","1802","1799","112.937358","28.132435","2019/9/11","{4,1}"
"1166217","万科里金域滨江","潇湘北路与含光路交汇处东","1802","1799","112.960997","28.236964","2019/9/11","{4,1}"
"1166224","万科里梅溪郡","梅溪湖路与近湖一路交汇处","1802","1799","112.903241","28.184463","2019/9/11","{4,1}"
"1166155","华润橡树湾","联丰路109号","1802","1799","112.913946","28.131958","2019/9/11","{4,5}"
"1166157","恒大御景湾","含光路77号","1802","1799","112.958157","28.2367","2019/9/11","{9,0}"
"1166338","浙江国泰万科·金域国际","观沙岭街道渔人码头","1802","1799","112.957417","28.232772","2019/9/11","{4,1}"
"1166271","万科里·金域国际","潇湘北路与安居路口交汇处西北角","1802","1799","112.959543","28.23137","2019/9/11","{4,1}"
"1166347","保利天禧(建设中)","银双路与湘岳路交汇处东北","1802","1799","112.960501","28.224496","2019/9/11","{4,4}"
"1166363","融创融公馆","含浦大道与联丰路交汇处","1802","1799","112.914724","28.135314","2019/9/11","{9,1}"
"1166367","中海国际社区","猴子石大桥西行1000米(洋湖湿地公园北岸)","1802","1799","112.92002","28.140376","2019/9/11","{4,3}"
"1166373","万科梅溪郡","近湖2路58号","1802","1799","112.904625","28.185269","2019/9/11","{4,1}"
"1166377","保利·西海岸B区","湘岳路与银双路交叉口东南150米","1802","1799","112.959177","28.221866","2019/9/11","{4,4}"
"1166707","恒大御景天下","高冲路东100米","1803","1799","112.952107","28.314916","2019/9/11","{9,0}"
"1166519","恒大雅苑","万家丽路北路一段699号(月湖公园北侧)","1803","1799","113.046304","28.245702","2019/9/11","{9,0}"
"1166671","长沙恒大林溪郡(建设中)","开福大道与青秀路交汇处(国际会展中心旁)","1803","1799","112.957357","28.344765","2019/9/11","{9,0}"
"1166673","长沙恒大御景半岛(建设中)","北一路与沿河路交叉口东50米","1803","1799","112.980538","28.27183","2019/9/11","{9,0}"
"1167023","恒大国际广场","曲塘路","1804","1799","113.0547","28.152934","2019/9/11","{9,0}"
"1166904","绿城桂花城春晓苑","长沙大道","1804","1799","113.037196","28.168044","2019/9/11","{9,2}"
"1167117","保利大都汇(建设中)","马王堆路","1804","1799","113.024332","28.160199","2019/9/11","{4,4}"
"1167141","万科魅力之城陶然里","红旗路与红旗路高架交叉口西北200米","1804","1799","113.069582","28.162756","2019/9/11","{4,1}"
"1167168","恒大名都(普瑞大道)","金星大道与普瑞大道交汇处西北角","1805","1799","112.909947","28.296144","2019/9/11","{9,0}"
"1167108","万科·金域华府2期","豆花塘路南100米","1804","1799","113.038518","28.139153","2019/9/11","{4,1}"
"1167471","碧桂园中央花园(建设中)","开元路188号","1806","1799","113.095176","28.244902","2019/9/11","{4,2}"
"1167236","绿地·香树花城","马桥河路","1805","1799","112.848672","28.323342","2019/9/11","{9,3}"
"1167367","恒大翡翠华庭","东四路268号","1806","1799","113.105253","28.252992","2019/9/11","{9,0}"
"1167475","碧桂园星城首府(建设中)","丁家岭路与东九路交汇处东南角","1806","1799","113.134369","28.223856","2019/9/11","{4,2}"
"1167483","长沙碧桂园威尼斯城4期(建设中)","捞刀河南路南100米","1806","1799","113.086637","28.279357","2019/9/11","{4,2}"
"1167488","华润·置地广场2期B区","东六路与棠坡路交叉口西50米","1806","1799","113.110011","28.246755","2019/9/11","{4,5}"
"1167490","碧桂园·翘楚棠·城市会客厅","东二路与开元东路交叉口西南50米","1806","1799","113.093574","28.245227","2019/9/11","{4,2}"
"1167278","碧桂园高尔夫花园(建设中)","雷锋大道和黄金西路交汇处往西800米","1805","1799","112.873578","28.260344","2019/9/11","{4,2}"
"1167285","长沙融创城(建设中)","开福大道与汤家湖路交叉口东50米","1805","1799","112.946654","28.35274","2019/9/11","{9,1}"
"1167530","碧桂园山湖城","金洲大道东288号","1807","1799","112.684682","28.24856","2019/9/11","{4,2}"
"1167756","浏阳碧桂园岭誉2期","吾山路","1808","1799","113.634968","28.17231","2019/9/11","{4,2}"
"1167556","绿地·中央花园","县政府正南向","1807","1799","112.551402","28.273388","2019/9/11","{9,3}"
"1167697","浏阳碧桂园西区","庆泰中路","1808","1799","113.628938","28.168209","2019/9/11","{4,2}"
"1167735","浏阳碧桂园幸福里","碧桂园路121号","1808","1799","113.634101","28.169942","2019/9/11","{4,2}"
"1167795","浏阳碧桂园岭誉1期","石霜北路123号","1808","1799","113.632604","28.166302","2019/9/11","{4,2}"
"1167840","浏阳恒大华府4期","淮东东路西200米","1808","1799","113.643617","28.15129","2019/9/11","{9,0}"
"1168269","保利花园","韶山路","1813","1809","113.136168","27.833542","2019/9/11","{4,4}"
"1168088","保利建南小区","太子路与樟树坪巷交叉口西50米","1811","1809","113.153514","27.824681","2019/9/11","{4,4}"
"1168293","恒大华府","珠江北路366号","1813","1809","113.108799","27.826358","2019/9/11","{9,0}"
"1168263","保利高尚小区","天台路与黄河北路交叉口西北150米","1813","1809","113.129217","27.825705","2019/9/11","{4,4}"
"1168322","恒大御景天下","新马东路东50米","1813","1809","113.043364","27.813886","2019/9/11","{9,0}"
"1168307","碧桂园·玖玺台(建设中)","黑龙江路","1813","1809","113.078138","27.823302","2019/9/11","{4,2}"
"1168916","湘潭碧桂园1期","易俗河镇天易示范区天易大道18号","1822","1819","112.97877","27.780079","2019/9/11","{4,2}"
"1169239","华耀碧桂园十里江湾","蔡伦大桥与蒸水河交汇处","1828","1825","112.580604","26.923434","2019/9/11","{4,2}"
"1170198","绥宁碧桂园(建设中)","绿洲大道122号","1847","1838","110.180739","26.582601","2019/9/11","{4,2}"
"1169709","祁东碧桂园","竹苑路","1835","1825","112.097259","26.793901","2019/9/11","{4,2}"
"1169824","耒阳碧桂园","107国道东150米","1836","1825","112.848532","26.437819","2019/9/11","{4,2}"
"1170093","邵东碧桂园","梨园路168号","1842","1838","111.744749","27.281832","2019/9/11","{4,2}"
"1170032","邵阳市恒大华府","北塔大道与龙山路交汇处","1841","1838","111.446378","27.253702","2019/9/11","{9,0}"
"1170487","岳阳碧桂园","联港北路168号","1852","1851","113.17467","29.420397","2019/9/11","{4,2}"
"1171117","保利中央公园(建设中)","环湖路与柳溪路交汇处","1862","1861","111.73109","29.06104","2019/9/11","{4,4}"
"1170592","岳阳碧桂园时代城(建设中)","洛王路","1852","1851","113.150309","29.380315","2019/9/11","{4,2}"
"1172377","桂阳碧桂园(建设中)","郴州大道与珍珠大道交汇处(朝阳广场旁)","1886","1883","112.763113","25.737888","2019/9/11","{4,2}"
"1171058","绿地世纪城","常德大道与莲池路交汇处","1862","1861","111.71198","28.955081","2019/9/11","{9,3}"
"1171845","恒大绿洲","高新区康富南路(火车站往东500米)","1878","1876","112.349443","28.544258","2019/9/11","{9,0}"
"1171380","澧县恒大御景湾(建设中)","澧阳镇临江路与群星路交汇处(澧州实验学校旁)","1866","1861","111.729832","29.623525","2019/9/11","{9,0}"
"1171507","石门碧桂园","黄金路","1869","1861","111.417023","29.591632","2019/9/11","{4,2}"
"1171767","益阳碧桂园","高新区迎宾东路501号(高新发开板块核心地段)","1878","1876","112.382838","28.53112","2019/9/11","{4,2}"
